x,y,target
0.554620491211145,0.4596327543564602,0.0
0.0582378308202752,0.4850729091426954,0.0
0.4599419512939627,0.2381248432539987,0.0
0.0090981812807759,0.3445965957269717,0.0
0.2329018386494816,0.4151071768549326,0.0
0.0523328573006628,0.0985468514129424,0.0
0.4842131393476416,0.8962567164715789,0.0
0.1910621393463581,0.8505801973065994,0.0
0.9340329911306392,0.1519801824740512,0.0
0.5815888378497553,0.5268171660504134,0.0
0.9688146905778044,0.8985969105689701,0.0
0.1556925977559329,0.2911964549966241,0.0
0.7130142918617408,0.4495833529202623,0.0
0.225664583052055,0.7722675568375058,0.0
0.0410823649555552,0.1349784860716421,0.0
0.8545154359107495,0.6614662053236519,0.0
0.3145876334140665,0.5368591465026183,0.0
0.9660214591302084,0.5618769562415131,0.0
0.3704914370595142,0.989279945106385,0.0
0.562144753827585,0.33799878102849,0.0
0.5120885766986639,0.9365702180708392,0.0
0.5381210100398132,0.3320007021176792,0.0
0.9551751604781324,0.2868466456471999,0.0
0.2176997988572324,0.8032121232440932,0.0
0.888272196511506,0.0038302905003225,0.0
0.7228392039002123,0.4945970527637587,0.0
0.6225753978327817,0.8644029871943977,0.0
0.9807611743888516,0.2307345902070537,0.0
0.6579499112045923,0.3456270370361589,0.0
0.7714733448596064,0.9299217631456648,0.0
0.4652775312759233,0.4063664052774615,0.0
0.0705500637098945,0.7444421678375537,0.0
0.5689214058447163,0.0547449822595951,0.0
0.9261929864146268,0.9334551052498522,0.0
0.7489990174049569,0.4673873354479254,0.0
0.8114659391516817,0.8935099713933179,0.0
0.7549325397850504,0.9992072989434408,0.0
0.7925397676213367,0.8275812174807021,0.0
0.2652285225026746,0.5722838145420012,0.0
0.6154289150329266,0.2511920046044672,0.0
0.3718367845664194,0.6618603122150055,0.0
0.1838128894818149,0.1640635882653351,0.0
0.1548413946474549,0.7928400452735271,0.0
0.2217794919335464,0.8088585390335653,0.0
0.4243720260536346,0.5434844285830145,0.0
0.9200381641090526,0.736794568710197,0.0
0.3662863862065222,0.8368634222265923,0.0
0.0248172114451491,0.3373590783572796,0.0
0.1912421290761213,0.4179685080138871,0.0
0.5084790353080261,0.8570290283305779,0.0
0.5591366564629684,0.6791716995379928,0.0
0.5621108826232295,0.1128405445168844,0.0
0.049148390345177,0.8050933767995262,0.0
0.4539588330478598,0.8258882264268146,0.0
0.8410961706161014,0.0887732669562326,0.0
0.5952768411040545,0.2676684371942975,0.0
0.8885992804371524,0.1167479027687955,0.0
0.3235246137370379,0.1597494602339442,0.0
0.8076258695629751,0.8179634943491536,0.0
0.9419055872604202,0.4819001671099774,0.0
0.9505035615891348,0.3726571298941472,0.0
0.2685989329145974,0.8618438232948299,0.0
0.9689443971742911,0.0632534088986795,0.0
0.5051155557440064,0.7254681684501628,0.0
0.4303431736890725,0.3206199065502267,0.0
0.8453299756887267,0.0893399022918668,0.0
0.8416154597578153,0.8072616493262504,0.0
0.7395632481112681,0.5031335547483198,0.0
