x,y,target
0.4768348763821177,0.9603667746221304,0.0
0.52440797747689,0.8159557894152066,0.0
0.2739160986366877,0.0706966081843661,0.0
0.1085966824799208,0.5032204148586344,0.0
0.1505857598152364,0.4320672850666177,0.0
0.0856233073688304,0.7900832499714378,0.0
0.186303316921452,0.718699265972796,0.0
0.1647055905426569,0.8515814000172374,0.0
0.5461369219702075,0.7326126992403987,0.0
0.2429880369800795,0.6664073046949189,0.0
0.4946280168109759,0.7180681612008608,0.0
0.1153920168944828,0.4801835152618878,0.0
0.0139985711899108,0.6043044198214789,0.0
0.655596548308842,0.1443120436874815,0.0
0.7663768531859633,0.4156277820291552,0.0
0.738985116701421,0.8924690939520117,0.0
0.5167423144184314,0.4511300697978414,0.0
0.54018467004963,0.9597457214619692,0.0
0.1309831663033367,0.149381636226432,0.0
0.1880250390495349,0.5757924711223097,0.0
0.1407122267349296,0.4879001952793018,0.0
0.026738857948403,0.2583004291275922,0.0
0.0312051366102545,0.2389976802115513,0.0
0.2157040070137462,0.5668584332940947,0.0
0.674983034168206,0.3612160589758117,0.0
0.1473989212581394,0.7963907226197089,0.0
0.1472810586887656,0.4553949052479408,0.0
0.5933473031934585,0.1625110652974563,0.0
0.521824890254757,0.6451500833009034,0.0
0.5881828144812768,0.7360354004260655,0.0
0.6868800855859987,0.0086190025917802,0.0
0.2796915190461777,0.0166715505996331,0.0
0.2018581954109962,0.3758212190079409,0.0
0.1172916457278738,0.8008180998597503,0.0
0.3592302082959693,0.6296835952592029,0.0
0.1506420199336851,0.9845758963761132,0.0
0.5394348589600197,0.3385068794254728,0.0
0.1957240436837704,0.2814773024509194,0.0
0.3370407053066917,0.0700686957211894,0.0
0.4555978068148607,0.2343250656505268,0.0
0.7127791077525631,0.4111272782593792,0.0
0.2289080339666515,0.2367204758538329,0.0
0.0390130550505123,0.1739637059033386,0.0
0.2832516498840753,0.3309147657801952,0.0
0.3241577140602638,0.0169691293154664,0.0
0.2121365929466845,0.01328120345858,0.0
0.2193703112993176,0.2364749122386945,0.0
0.5414560349040376,0.5172721697543106,0.0
0.4630051810879994,0.4226866196574257,0.0
0.6806822058576764,0.2107630994299062,0.0
0.3623066883324093,0.7104218150124118,0.0
0.6957567078813072,0.3422255247789045,0.0
0.7714825872287893,0.4852906340617153,0.0
0.7839643578866228,0.0070918127743709,0.0
0.5026776940395555,0.5866017374045605,0.0
0.1002009848769663,0.2717175988981797,0.0
0.5626217821859613,0.7322192063122223,0.0
0.1693714977183766,0.9956451766743492,0.0
0.1038856107343048,0.7623612137071728,0.0
0.2128810948298468,0.2120812374773777,0.0
0.0859604421031265,0.0445880927341439,0.0
0.5147431596138646,0.7175613826485358,0.0
0.1168772524330561,0.1499092532471396,0.0
0.367442950570459,0.4161609464061577,0.0
0.6502807772294062,0.0074631404172194,0.0
0.603861966689865,0.4639362634548909,0.0
