x,y,target
0.0026909772637617,0.1335930554503118,0.0
0.0058868413290271,0.1138104268587353,0.0
0.013057817311311,0.0817760309462884,0.0
0.0465763010282467,0.0963497138534397,0.0
0.061784460613721,0.047846924779305,0.0
0.068753360555594,0.0494295699334531,0.0
0.0708753224807128,0.0645045559866592,0.0
0.0742622804049832,0.1697059335417298,0.0
0.0903774365587913,0.1348199185221539,0.0
0.0920120081403818,0.2830129366068773,0.0
0.0932556727547813,0.1469927856669196,0.0
0.0972306374913014,0.25542206346439,0.0
0.104479033034724,0.2560371218292239,0.0
0.1121822374254933,0.0699971280766103,0.0
0.1183706194045962,0.1412609950990755,0.0
0.1206862133549425,0.1455362569089687,0.0
0.1266480197939634,0.2116323849658267,0.0
0.1554751219185172,0.2668941379903453,0.0
0.1642813770357121,0.0056454852582398,0.0
0.1748263787826754,0.0721675139572372,0.0
0.1796101764159102,0.0776653992323651,0.0
0.2004913016003291,0.063701985240802,0.0
0.2113600007451559,0.2993825872341278,0.0
0.2188090007957621,0.1945423193103788,0.0
0.2222629171874047,0.2926909139709397,0.0
0.2229665872471027,0.2966788609640569,0.0
0.2397321438387586,0.2322559183074337,0.0
0.2427060867031086,0.2865888309608213,0.0
0.2507994615457547,0.1295513409368409,0.0
0.2617776448181569,0.3378891032238533,0.0
0.2722395408149655,0.3359827847194097,0.0
0.2864062276658671,0.1126018248597937,0.0
0.2882000044702587,0.2278624784961366,0.0
0.3067776942768977,0.2503043458816818,0.0
0.3176955716718773,0.4242012960296368,0.0
0.3229734950035657,0.3015171562625917,0.0
0.3306933125171705,0.2057397159698826,0.0
0.3344565140953284,0.3349837403721092,0.0
0.3507625796037356,0.401439868478525,0.0
0.3538442622344777,0.4462707456927852,0.0
0.3645769085386506,0.550412059566131,0.0
0.3715636359732944,0.4741030799351782,0.0
0.383859860342555,0.3846431425368152,0.0
0.3906336657734497,0.3447977542635025,0.0
0.3937659213803957,0.4992869958113759,0.0
0.4053255663176632,0.5891317697037655,0.0
0.4248977091019913,0.4436731316652441,0.0
0.4500491372736231,0.2634523939509121,0.0
0.4597433699424081,0.2602835853478877,0.0
0.4609060128168786,0.4723429885327967,0.0
0.4765984009824531,0.5758677409432729,0.0
0.4833572540738274,0.3680624810024627,0.0
0.4873746380473996,0.4776518895302415,0.0
0.4973678192075443,0.6283963548326013,0.0
0.5057124758072159,0.6958831261472436,0.0
0.5172416085148986,0.3996953238680756,0.0
0.5215228919033426,0.3472568449440338,0.0
0.5266623080193998,0.68809812206538,0.0
0.5326534007887388,0.3640419348048128,0.0
